Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"BLUEGRASS",50,HARRISON,97,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,424,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"BLUEGRASS",50,JESSAMINE,113,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,420,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"BLUEGRASS",50,LINCOLN,137,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,499,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"BLUEGRASS",50,MADISON,151,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,256,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"BLUEGRASS",50,MASON,161,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1612.69686125012,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"BLUEGRASS",50,MERCER,167,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,565,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"BLUEGRASS",50,MONTGOMERY,173,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,85,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"BLUEGRASS",50,NICHOLAS,181,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,83,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"BLUEGRASS",50,SCOTT,209,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,172,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"BLUEGRASS",50,SHELBY,211,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2306,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"BLUEGRASS",50,SPENCER,215,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,99,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"BLUEGRASS",50,WASHINGTON,229,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,92,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"BLUEGRASS",50,WOODFORD,239,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,95,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,ADAIR,1,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,980042,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,ALLEN,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1278,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,BARREN,9,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1752461,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,BRECKINRIDGE,27,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1304883,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,BULLITT,29,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,484,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,BUTLER,31,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,399206,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,CASEY,45,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2111,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,CLINTON,53,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1356533,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,CUMBERLAND,57,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1593.14819712667,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,EDMONSON,61,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,12881.6068776378,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,GRAYSON,85,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,209133,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,GREEN,87,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,394440,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,HARDIN,93,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2068.52733402568,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,HART,99,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1278,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,JEFFERSON,111,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1545.12508402761,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,LARUE,123,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,193,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,MARION,155,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,238,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,MEADE,163,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,296334,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,METCALFE,169,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1942.13963088782,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,MONROE,171,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1748060,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,NELSON,179,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,917,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,RUSSELL,207,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1777,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,TAYLOR,217,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,655878,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"CENTRAL",30,WARREN,227,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,43093.2778118406,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,BOYD,19,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,56,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,BREATHITT,25,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1627.61073731756,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,CARTER,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,328,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,CLAY,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1430.69681671236,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,ELLIOTT,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,270,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,ESTILL,65,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1451.95584913242,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,FLOYD,71,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1803.41313278733,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,GREENUP,89,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,520,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,HARLAN,95,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,160,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,JACKSON,109,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,233,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,KNOX,121,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,413,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,LAUREL,125,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,410,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,LAWRENCE,127,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1521.2660203976,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,LEE,129,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1483.98879885947,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,LETCHER,133,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,203,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,LEWIS,135,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,250,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,MAGOFFIN,153,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,93,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,MCCREARY,147,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1553.92791993167,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,MORGAN,175,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,89,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,OWSLEY,189,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1542.94350698709,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,PERRY,193,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,80,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,PIKE,195,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1715.68650037372,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,POWELL,197,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,86,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,PULASKI,199,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,839,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,ROCKCASTLE,203,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,197,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,ROWAN,205,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,586,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,WAYNE,231,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,995400,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"EASTERN OR MOUNTAIN",60,WHITLEY,235,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,375,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,CALDWELL,33,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1850.5325253612,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,CHRISTIAN,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,527215,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,CRITTENDEN,55,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2006.44659765844,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,DAVIESS,59,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1876270,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,HANCOCK,91,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,324,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,HENDERSON,101,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1628.76365504694,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,HOPKINS,107,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2918509,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,LOGAN,141,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,263,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,MCLEAN,149,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,4824670,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,MUHLENBERG,177,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1271200,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,OHIO,183,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,3083055,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,SIMPSON,213,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1832.27811232394,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,TODD,219,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,342033,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,UNION,225,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,84,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"MIDWESTERN",20,WEBSTER,233,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,4439600,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"NORTHERN",40,BOONE,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,224,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"NORTHERN",40,BRACKEN,23,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,369,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"NORTHERN",40,CAMPBELL,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2509.85619157975,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"NORTHERN",40,GALLATIN,77,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,82,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"NORTHERN",40,GRANT,81,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,2326,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"NORTHERN",40,HENRY,103,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,91,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"NORTHERN",40,KENTON,117,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1629.68075947921,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"NORTHERN",40,OLDHAM,185,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1523.15643030538,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"NORTHERN",40,OWEN,187,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,676,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"NORTHERN",40,PENDLETON,191,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,371,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"NORTHERN",40,TRIMBLE,223,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1470.39093757468,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"PURCHASE",10,BALLARD,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1100905,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"PURCHASE",10,CALLOWAY,35,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1266720,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"PURCHASE",10,CARLISLE,39,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1167170,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"PURCHASE",10,FULTON,75,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,36693.0723131638,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"PURCHASE",10,GRAVES,83,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,10264676,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"PURCHASE",10,HICKMAN,105,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,3655523,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"PURCHASE",10,LIVINGSTON,139,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,69,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"PURCHASE",10,LYON,143,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1629.91738944535,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"PURCHASE",10,MARSHALL,157,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,754043,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"PURCHASE",10,MCCRACKEN,145,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,84,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,KENTUCKY,21,"PURCHASE",10,TRIGG,221,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,650,22.7
CENSUS,2022,END OF DEC,NaN,COUNTY,LOUISIANA,22,"CENTRAL",50,AVOYELLES,9,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,645,28.9
CENSUS,2022,END OF DEC,NaN,COUNTY,LOUISIANA,22,"CENTRAL",50,CATAHOULA,25,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,205,28.9
CENSUS,2022,END OF DEC,NaN,COUNTY,LOUISIANA,22,"CENTRAL",50,CONCORDIA,29,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1579.44282909829,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,LOUISIANA,22,"CENTRAL",50,EVANGELINE,39,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1934.16637358285,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,LOUISIANA,22,"CENTRAL",50,GRANT,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,30,28.9
CENSUS,2022,END OF DEC,NaN,COUNTY,LOUISIANA,22,"CENTRAL",50,LA SALLE,59,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,366,28.9
CENSUS,2022,END OF DEC,NaN,COUNTY,LOUISIANA,22,"CENTRAL",50,RAPIDES,79,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,143,28.9
CENSUS,2022,END OF DEC,NaN,COUNTY,LOUISIANA,22,"CENTRAL",50,SAINT LANDRY,97,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,571,28.9
CENSUS,2022,END OF DEC,NaN,COUNTY,LOUISIANA,22,"CENTRAL",50,WEST BATON ROUGE,121,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, BROILERS - INVENTORY",TOTAL,NOT SPECIFIED,1721.77164598227,NaN
