Program,Year,Period,WeekEnding,GeoLevel,State,StateANSI,AgDistrict,AgDistrictCode,County,CountyANSI,ZipCode,Region,watershed_code,Watershed,Commodity,DataItem,Domain,DomainCategory,Value,CV___
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHEAST,30,ALLEN,3,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,107242.292632121,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHEAST,30,DE KALB,33,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,262,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,308642.967264862,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHEAST,30,LAGRANGE,87,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,673799,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHEAST,30,NOBLE,113,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,80341,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHEAST,30,STEUBEN,151,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,31908.2132068326,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHEAST,30,WELLS,179,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,115263.241347196,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHEAST,30,WHITLEY,183,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,91,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHWEST,10,BENTON,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,31809.4008416289,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHWEST,10,JASPER,73,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,49692.1384241273,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHWEST,10,LA PORTE,91,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,98,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHWEST,10,LAKE,89,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,102,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHWEST,10,PORTER,127,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,2465,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHWEST,10,PULASKI,131,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,60014.4441544783,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,NORTHWEST,10,WHITE,181,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,120,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,234,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,70,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,88,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,325,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,65837.8349592061,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,499,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,191,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,95087.3561619717,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,98,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,146,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHEAST,90,CLARK,19,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,345,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHEAST,90,DEARBORN,29,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,48,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,218,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,161,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHEAST,90,JENNINGS,79,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,405,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHEAST,90,OHIO,115,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,31948.2858616026,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHEAST,90,RIPLEY,137,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,244,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHEAST,90,SCOTT,143,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,60,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,48,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHWEST,70,DAVIESS,27,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,385,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHWEST,70,DUBOIS,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,1281280,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHWEST,70,GIBSON,51,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,31285.1296432611,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHWEST,70,GREENE,55,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,404,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHWEST,70,POSEY,129,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,58,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHWEST,70,SPENCER,147,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,34681.7200628076,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,32,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,40,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,SOUTHWEST,70,WARRICK,173,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,68,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,WEST CENTRAL,40,CLAY,21,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,73,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,168,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,WEST CENTRAL,40,OWEN,119,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,114,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,WEST CENTRAL,40,PARKE,121,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,329,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,48,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,480,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,38,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,WEST CENTRAL,40,VIGO,167,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,374,5
CENSUS,2022,END OF DEC,NaN,COUNTY,INDIANA,18,WEST CENTRAL,40,WARREN,171,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,33070.4441652056,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,CENTRAL,50,BOONE,15,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,181,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,CENTRAL,50,DALLAS,49,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,177326,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,CENTRAL,50,HAMILTON,79,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,197409.986746402,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,CENTRAL,50,HARDIN,83,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,98,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,CENTRAL,50,JASPER,99,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,229,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,CENTRAL,50,MARSHALL,127,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,128,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,CENTRAL,50,POLK,153,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,119,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,CENTRAL,50,POWESHIEK,157,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,356195.550910872,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,CENTRAL,50,STORY,169,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,216783.732203553,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,CENTRAL,50,TAMA,171,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,35,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,CENTRAL,50,WEBSTER,187,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,532880.252269733,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,EAST CENTRAL,60,BENTON,11,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,65,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,EAST CENTRAL,60,CEDAR,31,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,137,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,EAST CENTRAL,60,CLINTON,45,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,332,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,EAST CENTRAL,60,IOWA,95,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,47,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,EAST CENTRAL,60,JACKSON,97,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,41856,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,EAST CENTRAL,60,JOHNSON,103,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,109982,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,EAST CENTRAL,60,JONES,105,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,156914.348358306,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,EAST CENTRAL,60,LINN,113,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,111,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,47,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,EAST CENTRAL,60,SCOTT,163,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,228,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTH CENTRAL,20,BUTLER,23,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,49,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,216,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTH CENTRAL,20,FLOYD,67,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,488409.996071793,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,336579.858945264,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,999972.064933348,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,61,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,349235.489899968,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,250838.745746115,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTH CENTRAL,20,WORTH,195,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,117777.049449387,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,1608740.07943709,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,1439,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHEAST,30,BLACK HAWK,13,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,172,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHEAST,30,BREMER,17,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,58,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHEAST,30,BUCHANAN,19,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,225368.199748348,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHEAST,30,CHICKASAW,37,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,40,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHEAST,30,CLAYTON,43,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,159,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHEAST,30,DELAWARE,55,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,75,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHEAST,30,DUBUQUE,61,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,332,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHEAST,30,FAYETTE,65,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,382163.814747081,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHEAST,30,HOWARD,89,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,112171,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHEAST,30,WINNESHIEK,191,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,330,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHWEST,10,BUENA VISTA,21,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,516653.749659499,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHWEST,10,CHEROKEE,35,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,143659.707415613,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHWEST,10,CLAY,41,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,392991.958374197,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHWEST,10,DICKINSON,59,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,85,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHWEST,10,EMMET,63,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,318347.988204693,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHWEST,10,LYON,119,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,595,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHWEST,10,O BRIEN,141,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,247042.893652125,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHWEST,10,OSCEOLA,143,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,306538.543457594,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHWEST,10,PALO ALTO,147,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,248547.840920873,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHWEST,10,PLYMOUTH,149,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,180,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHWEST,10,POCAHONTAS,151,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,169802.98770811,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,NORTHWEST,10,SIOUX,167,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,2518028.56715184,NaN
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,328,0.3
CENSUS,2022,END OF DEC,NaN,COUNTY,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,NaN,NaN,0,NaN,CHICKENS,"CHICKENS, PULLETS, REPLACEMENT - INVENTORY",TOTAL,NOT SPECIFIED,294243.082830159,NaN
